2025-10-15 01:34:35.771 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:34:39.495 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:34:45.753 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:34:49.800 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:34:53.372 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:34:59.629 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:35:04.479 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:35:10.747 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:35:14.550 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:35:18.405 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:35:23.349 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:35:29.602 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:35:33.264 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:35:38.777 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:35:44.519 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:35:49.616 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:35:56.002 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:35:58.422 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:36:03.416 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:36:09.524 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:36:13.349 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:36:19.522 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:36:23.381 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:36:28.469 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:36:33.355 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:36:39.602 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:36:43.630 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:36:48.326 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:36:54.787 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:36:58.340 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:37:03.283 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:37:09.505 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:37:13.250 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:37:19.486 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:37:24.543 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:37:29.522 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:37:34.535 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:37:38.396 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:37:44.585 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:37:48.423 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:37:54.551 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:37:59.911 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:38:03.344 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:38:08.490 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:38:14.542 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:38:19.535 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:38:25.826 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:38:30.720 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:38:34.541 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:38:38.398 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:38:43.316 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:38:50.811 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:38:53.469 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:39:00.243 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:39:03.304 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:39:08.300 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:39:15.707 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:39:19.568 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:39:23.283 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:39:28.518 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:39:33.292 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:39:38.330 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:39:44.500 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:39:48.471 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:39:53.368 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:39:59.669 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:40:04.524 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:40:08.512 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:40:14.619 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:40:18.344 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:40:23.327 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:40:29.526 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:40:33.320 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:40:38.324 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:40:44.554 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:40:49.578 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:40:54.321 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:40:58.379 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:41:03.631 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:41:08.240 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:41:14.869 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:41:18.577 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:41:24.516 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:41:29.584 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:41:33.332 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:41:39.541 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:41:43.352 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:41:50.869 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:41:53.429 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:41:58.424 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:42:03.349 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:42:08.410 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:42:14.528 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:42:18.472 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:42:24.828 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:42:30.813 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:42:35.792 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:42:38.427 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:42:43.398 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:42:49.647 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:42:53.414 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:42:59.570 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:43:03.344 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:43:09.890 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:43:14.559 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:43:19.665 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:43:23.391 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:43:29.934 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:43:33.448 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:43:40.823 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:43:43.341 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:43:48.379 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:43:54.553 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:43:58.380 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:44:03.405 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:44:12.330 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:44:17.100 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:44:22.020 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:44:25.616 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:44:29.136 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:44:34.693 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:44:39.903 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:44:44.593 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:44:49.575 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:44:54.372 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:44:58.309 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:45:03.447 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:45:10.759 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:45:13.599 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:45:19.640 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:45:25.761 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:45:29.653 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:45:33.377 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:45:38.739 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:45:44.533 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:45:48.363 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:45:54.671 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:45:59.530 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:46:03.354 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:46:09.594 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:46:14.581 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:46:18.509 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:46:23.356 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:46:29.569 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:46:33.341 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:46:38.395 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:46:44.836 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:46:48.745 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:46:54.532 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:46:58.357 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:47:03.340 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:47:09.523 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:47:13.410 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:47:18.600 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:47:24.605 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:47:29.591 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:47:33.344 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:47:38.290 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:47:43.608 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:47:48.337 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:47:54.490 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:47:59.529 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:48:04.552 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:48:08.400 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:48:14.579 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:48:19.673 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:48:24.501 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:48:28.378 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:48:34.520 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:48:40.680 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:48:44.513 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:48:48.279 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:48:55.829 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:49:00.691 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:49:04.519 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:49:08.294 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:49:14.577 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:49:20.752 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:49:27.028 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:49:33.138 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:49:36.803 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:49:41.730 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:49:44.142 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:49:48.422 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:49:53.346 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:49:58.740 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:50:03.336 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:50:10.755 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:50:14.581 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:50:18.319 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:50:23.650 [http-nio-8081-exec-3] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:50:29.711 [http-nio-8081-exec-9] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:50:34.652 [http-nio-8081-exec-10] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:50:39.574 [http-nio-8081-exec-7] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:50:44.477 [http-nio-8081-exec-4] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:50:49.592 [http-nio-8081-exec-8] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:50:53.299 [http-nio-8081-exec-2] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:50:58.364 [http-nio-8081-exec-6] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:51:04.646 [http-nio-8081-exec-1] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
2025-10-15 01:51:08.597 [http-nio-8081-exec-5] INFO  com.cpa.service.ScriptService - 未找到运行中的注册脚本进程（命令无输出）
